run_1,run_2,run_3,run_4,run_5,run_6
1.271209544968822e-05,5.954173506445142e-06,4.947653834722226e-06,3.0616303665888415e-06,2.0876471189920206e-06,1.4659947198219737e-06
1.2790722315206167e-05,6.012861974363471e-06,5.013757959768404e-06,2.95628819819007e-06,1.9846358304863873e-06,1.504008403380118e-06
1.2313224751102278e-05,6.053690629053841e-06,5.164041058453809e-06,3.013445192596573e-06,1.987996256502811e-06,1.5253909484370013e-06
1.2488512923986235e-05,6.1128280885745615e-06,4.966718854331161e-06,2.8208724055098886e-06,1.9702727566119613e-06,1.4623037211380552e-06
1.300693035344853e-05,5.907211037211251e-06,4.940767967653767e-06,2.9107895033654836e-06,2.021411711955972e-06,1.4764144666063777e-06
1.2383262867294157e-05,5.907307022726471e-06,5.090905169483509e-06,3.0354743315429982e-06,1.9617259624268145e-06,1.5133736328682647e-06
1.2553756274308187e-05,5.908834009836231e-06,4.911742282334777e-06,2.841157848623962e-06,2.015963080466914e-06,1.5711784980272224e-06
1.2529064695792675e-05,6.068678015606956e-06,4.805438696294455e-06,2.9201145788504596e-06,1.983517731712123e-06,1.4787553429549699e-06
1.2051049396192437e-05,5.898052104234658e-06,5.090700131043655e-06,2.8485369455680965e-06,2.0302386934598276e-06,1.4902887730483997e-06
1.2078487457036934e-05,5.976003173848519e-06,4.957398858111018e-06,2.8610030756320433e-06,1.9778854104801258e-06,1.6333995175925285e-06
1.2297648876378206e-05,6.180038585738627e-06,4.917052983502859e-06,2.8701341403004244e-06,2.08946438712047e-06,1.4720630324255347e-06
1.2058542659150221e-05,5.826518829489341e-06,4.962209173709574e-06,2.8207550741164357e-06,1.9255999177403282e-06,1.4335180766510882e-06
1.1974037586561499e-05,5.791491396149836e-06,4.875231032817906e-06,2.808316293723226e-06,2.1002247100745278e-06,1.5568928838810513e-06
1.1983856149361765e-05,5.769822622869093e-06,4.800040734371277e-06,2.8594745373076637e-06,1.939830971130219e-06,1.3505878843363072e-06
1.2007256373181008e-05,5.931782549272281e-06,4.905503757515911e-06,2.966495903519373e-06,1.9414966439677103e-06,1.5661329389932831e-06
1.192054626451202e-05,5.836792126486644e-06,4.85660461514978e-06,2.8921947207041846e-06,2.0774252930058246e-06,1.5387200485086148e-06
1.1998288225509324e-05,5.896019392971802e-06,4.7997728618739075e-06,2.9505946486096946e-06,1.946580848070429e-06,1.4358345582471628e-06
1.1694702772563852e-05,5.778703028730633e-06,4.908350934438054e-06,2.7309276789340455e-06,1.9333677776309988e-06,1.4312898540932914e-06
1.2047862530515667e-05,5.598282447585202e-06,4.767477886981239e-06,2.8217065014096757e-06,1.9207311229478334e-06,1.5063979757474609e-06
1.1760284195596128e-05,5.736549512732366e-06,4.700265202519997e-06,2.7710338246443144e-06,1.9589492920143933e-06,1.4838979708175498e-06
1.1953716186461643e-05,5.783785129157073e-06,4.834396861027445e-06,2.7972086321117915e-06,2.033643810617764e-06,1.607234738055787e-06
1.2447319375887447e-05,5.6610332731824284e-06,4.754338841706135e-06,2.8576714612427168e-06,1.993633148697333e-06,1.3991880909208913e-06
1.1687566159309411e-05,5.682188980583215e-06,4.784770444229636e-06,2.7364209677404335e-06,2.0009829515499803e-06,1.6010185263928351e-06
1.1544338817168691e-05,5.714274330100974e-06,4.863192949670512e-06,2.6931570188431832e-06,1.8913870116013324e-06,1.4579810271777003e-06
1.1722435723911549e-05,5.605127680535002e-06,4.709554830261059e-06,2.7630210429040835e-06,1.860096966812901e-06,1.4906101300353343e-06
1.1747197465057588e-05,5.861144377038817e-06,4.801420776075698e-06,2.7869982152104747e-06,1.8732793493226313e-06,1.3731499838895089e-06
1.1397590877411045e-05,5.607186575473838e-06,4.731334966846055e-06,2.796157943994932e-06,1.8944746902099934e-06,1.382689399934478e-06
1.1345147518752565e-05,5.547972222310149e-06,4.6483538700752335e-06,2.711597957844908e-06,1.9248849196080024e-06,1.3720202557033942e-06
1.1596944148565424e-05,5.645388066399437e-06,4.798817851096377e-06,2.7754244328665785e-06,1.9445791319736027e-06,1.5449674164722465e-06
1.1576416965893688e-05,5.505113255994804e-06,4.743704730872722e-06,2.7342911322148586e-06,2.0614882380169915e-06,1.47984698933891e-06
1.1473477499282675e-05,5.528452662053669e-06,4.854482395702772e-06,2.6342657166942672e-06,1.8396779172359279e-06,1.3111247579571163e-06
1.151470268426741e-05,5.541804126957032e-06,4.703681309718768e-06,2.7314294503555198e-06,1.8924332833133925e-06,1.347984707084954e-06
1.1378447318048898e-05,5.676954744618448e-06,4.641677128535422e-06,2.695792386851484e-06,2.0981058984139694e-06,1.4360107657989264e-06
1.155541088164607e-05,5.413610888203685e-06,4.627321107942738e-06,2.7151833165582264e-06,1.8936257708619526e-06,1.4472483395208152e-06
1.116772193184689e-05,5.465921610965411e-06,4.574527990318665e-06,2.609812900268743e-06,1.8009757316253515e-06,1.3889936009818033e-06
1.1074807761443397e-05,5.444650737858452e-06,4.750982514992794e-06,2.645886003531716e-06,1.8192788774819544e-06,1.5171326651382943e-06
1.1369887973212691e-05,5.365610309690815e-06,4.551672164847678e-06,2.678592359414264e-06,1.8406283222871889e-06,1.3636328636185823e-06
1.1152429142986108e-05,5.464189220866269e-06,4.6793917372570445e-06,2.774883376535527e-06,1.870641864484204e-06,1.3692163375625652e-06
1.0991355519169798e-05,5.287371272256565e-06,4.5192327268688874e-06,2.694658244139691e-06,1.7768860929705128e-06,1.342720322028515e-06
1.1419945171048522e-05,5.50667118847388e-06,4.876157526050821e-06,2.5885307063956043e-06,1.8555218796167583e-06,1.579665407905489e-06
1.1085364585897494e-05,5.367249739660005e-06,4.46766545589398e-06,2.636329622310009e-06,1.8992458120363544e-06,1.5294277463081842e-06
1.1300158363636842e-05,5.293699171841972e-06,4.5116093667072035e-06,2.6296870093709693e-06,1.79926238782977e-06,1.3404688599080108e-06
1.1310972172959587e-05,5.418209460657643e-06,4.6433818523318905e-06,2.668783519187524e-06,1.8417061665252934e-06,1.38822915142397e-06
1.0765536459556574e-05,5.400762300584672e-06,4.508367268018514e-06,2.7781475276520526e-06,1.7509433024871733e-06,1.4036455963306696e-06
1.091610832093067e-05,5.371355769996678e-06,4.543385888279193e-06,2.611673504692259e-06,1.8215292520610152e-06,1.3902110737967445e-06
1.1153265569935849e-05,5.296867858899434e-06,4.567726841554202e-06,2.6638571199320484e-06,1.8863277946441161e-06,1.384962134177705e-06
1.1429078143964568e-05,5.403466848443067e-06,4.668796813618902e-06,2.5641747445788947e-06,1.8306702976820996e-06,1.282457919973811e-06
1.0791262734866814e-05,5.404495911632183e-06,4.532548770336035e-06,2.5610875907148526e-06,1.8686923165524822e-06,1.3126795941140947e-06
1.068189185539531e-05,5.299065899011157e-06,4.7132068461041475e-06,2.5239502649639674e-06,1.8876817005901493e-06,1.3952189902731093e-06
1.0725375672757591e-05,5.291522390229343e-06,4.525429619755692e-06,2.5938801447094094e-06,1.9154713276451325e-06,1.3171045061651906e-06
1.0770116952984654e-05,5.191959753424008e-06,4.428238520451171e-06,2.4369548746784676e-06,1.763574705965909e-06,1.2708679969176398e-06
1.0762053357925764e-05,5.25421329776007e-06,4.654435896036149e-06,2.5507722690491384e-06,1.9539653644003484e-06,1.3452418218638898e-06
1.0735416227429941e-05,5.277305338172144e-06,4.518171506277228e-06,2.5428329947753207e-06,1.7342198671857743e-06,1.3578766646043567e-06
1.0693755657560037e-05,5.253200601717344e-06,4.404556103351248e-06,2.559208712776404e-06,1.678255630451516e-06,1.4318106126260062e-06
1.058227934671108e-05,5.170365218587858e-06,4.3795956770744185e-06,2.542773668097682e-06,1.8272991860424906e-06,1.3172438979727453e-06
1.028252046494307e-05,5.182046886922071e-06,4.352420787165838e-06,2.5595444666510612e-06,1.8057514854856792e-06,1.4029058586270706e-06
1.0379795519628346e-05,5.224421060616309e-06,4.369236829322388e-06,2.555619266974292e-06,1.7472662417156033e-06,1.281169466171024e-06
1.0471107592565212e-05,5.233512816886097e-06,4.404618612320782e-06,2.4853470517318935e-06,1.8917457522968844e-06,1.2309588911674768e-06
1.0769590543464456e-05,5.06526393944437e-06,4.344934668627179e-06,2.5246340283423e-06,1.7354376815310087e-06,1.3497754199411886e-06
1.1371051314650566e-05,5.101800528911764e-06,4.5722104061481764e-06,2.50813734660632e-06,1.7946853646689237e-06,1.6276075758123475e-06
1.0580787136498934e-05,5.067967688676219e-06,4.347499332818023e-06,2.5494597620241276e-06,1.7551954387317517e-06,1.2326881844747423e-06
1.0309174890871197e-05,5.222229202813613e-06,4.348112082323887e-06,2.4920680954351117e-06,1.8733624966812348e-06,1.4350767791001097e-06
1.0400000376626128e-05,5.081770403885758e-06,4.413554050128263e-06,2.4582875492657975e-06,1.842597121816472e-06,1.3288109690349737e-06
1.0263104064686874e-05,5.1102208093773e-06,4.423213911740434e-06,2.47924270838704e-06,1.73213299354035e-06,1.3664651109221184e-06
1.0160425303604652e-05,4.991578877278631e-06,4.367328666218279e-06,2.4721622103919617e-06,1.7526202801183132e-06,1.2745753547616823e-06
1.0247509755782999e-05,5.3129542608106074e-06,4.386181728462789e-06,2.4840157309445806e-06,1.7035983606652464e-06,1.3015716604998541e-06
1.0848495548998471e-05,5.008924844791302e-06,4.444091588114186e-06,2.5178150100739814e-06,1.8760437735016404e-06,1.244467545505862e-06
9.966203683425868e-06,4.964158598558851e-06,4.299238418963255e-06,2.4287705517144036e-06,1.7003445024355574e-06,1.3136103397984759e-06
1.0294350341452124e-05,5.1253808383193215e-06,4.304094489285971e-06,2.4229319753115207e-06,1.7232028074070792e-06,1.2667392282738615e-06
1.0414602460634552e-05,5.137735237710804e-06,4.3184747392684995e-06,2.4809139640938683e-06,1.6837794094100885e-06,1.2242552462482331e-06
9.904703753164533e-06,5.068250838429634e-06,4.21855123601166e-06,2.4765477337120296e-06,1.7529968184413324e-06,1.2287975324427915e-06
1.035066032287913e-05,5.158041702554689e-06,4.592912467363149e-06,2.42361447592035e-06,1.8426229606736966e-06,1.243517076094697e-06
1.0056478278468506e-05,4.870126414881112e-06,4.31609636176621e-06,2.5409627307288414e-06,1.8211149631309479e-06,1.2875135882104812e-06
1.0023124552149544e-05,4.923162478458714e-06,4.285666294484799e-06,2.4522737213141045e-06,1.7555809399935182e-06,1.2809096898677088e-06
1.0216283634472647e-05,4.944197099042161e-06,4.438774732823896e-06,2.394163800075577e-06,1.684882731714131e-06,1.4526192965920116e-06
1.0101353412262917e-05,4.97173941541465e-06,4.320657073684524e-06,2.4502478237450267e-06,1.7079070720841222e-06,1.288142424403883e-06
1.044346468119299e-05,4.8549971321215495e-06,4.21669368328111e-06,2.4841588513985445e-06,1.7106493743078077e-06,1.3451499539731846e-06
1.0022535714462028e-05,5.004268051522581e-06,4.264159007249896e-06,2.428505041272488e-06,1.6279074624292639e-06,1.419480371217759e-06
1.009402201305435e-05,4.73325868625572e-06,4.605265464930153e-06,2.342490100368909e-06,1.6647334703986776e-06,1.277189519235187e-06
9.889177149000543e-06,4.950791728619197e-06,4.307896391359208e-06,2.3479818201090245e-06,1.8361803811349692e-06,1.3477417813319785e-06
9.814358142370306e-06,4.903113943681483e-06,4.1857033841754985e-06,2.409119923687879e-06,1.717317625977655e-06,1.5451508670970018e-06
1.0296903067585446e-05,4.899828296357021e-06,4.333312827756427e-06,2.3624102150579874e-06,1.820666182929701e-06,1.2212741481103757e-06
9.612625366240867e-06,4.856339583883792e-06,4.204707251540467e-06,2.3687597085656368e-06,1.6533201001828064e-06,1.2443470435650213e-06
9.84494506554271e-06,4.778275063261931e-06,4.288038992343005e-06,2.4293842445391526e-06,1.6485936140638804e-06,1.3620648026757829e-06
9.788578285795757e-06,4.766043602561815e-06,4.314503943653319e-06,2.3916130676899373e-06,1.690932980794563e-06,1.1442857640751513e-06
9.643211962446168e-06,4.831919656778553e-06,4.063166377532934e-06,2.2841515220151007e-06,1.6794333936754697e-06,1.2670050323284774e-06
9.740425257931303e-06,4.793868335830418e-06,4.177594836777237e-06,2.3895647390500843e-06,1.759258781539982e-06,1.2019087645877177e-06
9.664729986980092e-06,4.810609874586273e-06,4.413845757400008e-06,2.346049890818468e-06,1.5837612886383238e-06,1.2050307869565376e-06
9.66113533319334e-06,4.738321042754822e-06,4.197678353276305e-06,2.3199000813014406e-06,1.7334801078722802e-06,1.2402611799579747e-06
9.46025170942298e-06,4.865478942053963e-06,4.093740783878463e-06,2.31961537187736e-06,1.5835804006652205e-06,1.2834118549544055e-06
9.517774817727175e-06,4.653648760316827e-06,4.1149501495875324e-06,2.677673928551222e-06,1.6920173751796854e-06,1.2769516924778175e-06
9.739650608972917e-06,4.703235544567622e-06,4.105742203490472e-06,2.3600174162393985e-06,1.6449568642021088e-06,1.3156381836674243e-06
9.587788475276411e-06,4.664128570864194e-06,4.147124817498194e-06,2.4335416237440507e-06,1.6950285059036946e-06,1.188458734605391e-06
9.40615925647454e-06,4.735015277557887e-06,4.336910322774562e-06,2.341257309427036e-06,1.598047477795608e-06,1.17410854069803e-06
9.607346286925763e-06,4.631569994716835e-06,4.098016297801163e-06,2.3413571978771642e-06,1.7148709316117208e-06,1.42554820088715e-06
9.809200536971527e-06,4.720607529454039e-06,4.210222681093392e-06,2.2613164467408997e-06,1.5771214882740672e-06,1.2067180734470452e-06
9.735522724455703e-06,4.717820932583432e-06,4.14827962020895e-06,2.2386846773567284e-06,1.7353555986946132e-06,1.1479486370112418e-06
9.45176613888841e-06,4.548747357667024e-06,4.164811052534847e-06,2.314922924161384e-06,1.5847349929143934e-06,1.3198710523419104e-06
9.915180500744204e-06,4.573726849508407e-06,4.305566121240927e-06,2.3391930270474764e-06,1.7192925754011225e-06,1.1551583471440953e-06
9.245203972200253e-06,4.578923343322172e-06,4.10414377218947e-06,2.2312921202668322e-06,1.715787147930329e-06,1.1896173989103879e-06
9.190504318791103e-06,4.784916322294085e-06,4.101312582831217e-06,2.260721481238874e-06,1.5879048407990291e-06,1.2364819344500666e-06
9.292363651454725e-06,4.702670968215011e-06,4.0049379617248784e-06,2.214086097493154e-06,1.5886769073749897e-06,1.195869823119616e-06
9.476081791674442e-06,4.5869091183313e-06,4.044507531868799e-06,2.238506739604042e-06,1.6027492934009681e-06,1.3213793450135696e-06
9.701609613796242e-06,4.695172708673732e-06,4.13669119011464e-06,2.272404699848146e-06,1.5858877704021859e-06,1.273383564367119e-06
9.296724227560618e-06,4.562077992510946e-06,4.078575204012166e-06,2.2776928008245382e-06,1.6041916002589361e-06,1.234688289225067e-06
9.168429352774348e-06,4.597518067730712e-06,4.053104223300978e-06,2.281856555887955e-06,1.6491851388948343e-06,1.2881830571132014e-06
9.008127829827963e-06,4.713742297955968e-06,4.174443991976373e-06,2.345498123496094e-06,1.6108156418423194e-06,1.176688598650438e-06
8.974178305556247e-06,4.542470634070683e-06,4.024903604704001e-06,2.327810297783273e-06,1.570605979568502e-06,1.188344803012122e-06
9.03347871683741e-06,4.4432757074765725e-06,4.0686154308847214e-06,2.2353096017107695e-06,1.602763480296887e-06,1.1397583295156663e-06
9.351196319382198e-06,4.60488383043021e-06,4.073609951105448e-06,2.1861398583631633e-06,1.5795168920245368e-06,1.2238443472529635e-06
9.189394445870262e-06,4.639570736926995e-06,4.019505430440118e-06,2.2405642017128988e-06,1.5472438535239648e-06,1.233059399247162e-06
8.945026922056284e-06,4.563447127795431e-06,3.942315453803696e-06,2.276262712482943e-06,1.5490719486794759e-06,1.2528880091857231e-06
9.130283382366227e-06,4.603154950529627e-06,3.999848662384796e-06,2.186484602893607e-06,1.6031595224894998e-06,1.2526200295784399e-06
9.088834100893567e-06,4.478432837767144e-06,4.134302569522228e-06,2.142020354001056e-06,1.5475827347262199e-06,1.3293001385993328e-06
9.216066234879058e-06,4.495990655534326e-06,4.0615898436322626e-06,2.248723093589057e-06,1.6720180240531778e-06,1.104524902672915e-06
8.896777269775375e-06,4.706424120244761e-06,3.934344050314154e-06,2.17223470003811e-06,1.50504367847442e-06,1.0687433690360526e-06
9.189285560187423e-06,4.476338440589876e-06,4.080780337806738e-06,2.1942705258376262e-06,1.5726615893335526e-06,1.1100277768769761e-06
9.30627240735748e-06,4.407265812216251e-06,3.9032903346234275e-06,2.204237341911646e-06,1.7401524860924688e-06,1.2948400904289792e-06
9.023698506902564e-06,4.472598788167436e-06,3.981043844700147e-06,2.2629814177265916e-06,1.472916788161982e-06,1.1194715155826157e-06
8.97993945840396e-06,4.359776896819297e-06,3.9616748227289015e-06,2.163522915245928e-06,1.5954111744546882e-06,1.1270847787558569e-06
8.889969649317209e-06,4.36601404236314e-06,4.07906944203641e-06,2.3640638605796964e-06,1.5975499729190106e-06,1.2092608190974444e-06
8.934824011304939e-06,4.454882496585834e-06,3.897779056049421e-06,2.196422963434013e-06,1.5908717576783315e-06,1.259842096343081e-06
9.189882968547119e-06,4.5783300765457875e-06,3.926674503230414e-06,2.128062648867959e-06,1.5098766952674354e-06,1.1960786334256685e-06
9.185863366514812e-06,4.474388238723947e-06,3.870088926117558e-06,2.200984051176585e-06,1.4646927217827473e-06,1.2402521235329433e-06
8.52557247173145e-06,4.303697686519018e-06,3.998719748327978e-06,2.1333855258024054e-06,1.7299923028008944e-06,1.0920670548360302e-06
9.075026024551004e-06,4.244636214904806e-06,3.932452782389514e-06,2.214981033702774e-06,1.5391026422999738e-06,1.121087791489117e-06
8.661714143595756e-06,4.387657610990091e-06,3.9569026081935135e-06,2.1734302355213936e-06,1.519852830373686e-06,1.0701862612403009e-06
9.00877792686936e-06,4.470078863975258e-06,3.975700300250251e-06,2.2334732125836884e-06,1.520445731660981e-06,1.2677395836573309e-06
8.535414846756636e-06,4.326118780099481e-06,3.9160179500514975e-06,2.111756170848851e-06,1.5291287358315668e-06,1.1244734404807645e-06
8.694624521313543e-06,4.266947658939628e-06,4.030930767839891e-06,2.14243722766245e-06,1.597119622669543e-06,1.2907896543652926e-06
8.636485632480852e-06,4.418653387734248e-06,4.018785289152836e-06,2.1714710458183602e-06,1.4861549082276972e-06,1.1426308835009778e-06
8.681526237937346e-06,4.460225613535637e-06,3.959413337845246e-06,2.4052894711854033e-06,1.588175416412367e-06,1.1849655092086594e-06
8.728770146924283e-06,4.396826272177576e-06,3.7664861240556987e-06,2.2711988583241767e-06,1.6155592307836177e-06,1.1234726073307083e-06
8.567023598501211e-06,4.229835234364446e-06,3.908845671075074e-06,2.1007681557082924e-06,1.490188793460889e-06,1.1481196332899028e-06
8.503401039144427e-06,4.616279317988376e-06,3.9443307578265315e-06,2.1087586200645857e-06,1.5679270695013542e-06,1.2745543400785759e-06
8.777945243888428e-06,4.1978084796065855e-06,3.900817835694232e-06,2.069113031008655e-06,1.5601245304273753e-06,1.2195420506843732e-06
8.41978440382436e-06,4.206046525708617e-06,3.813791493462492e-06,2.09368067395896e-06,1.4018303360433132e-06,1.1594319833548521e-06
8.418721287199325e-06,4.290379929293259e-06,4.108988028476669e-06,2.0978385680430896e-06,1.523037983701185e-06,1.090563731030828e-06
8.795447214171031e-06,4.2404481740779056e-06,3.7929056241199392e-06,2.0820764319985994e-06,1.5231162016548785e-06,1.18040195324028e-06
8.630458557663663e-06,4.173822707501634e-06,3.934595224939788e-06,2.14611992016051e-06,1.6215288326763156e-06,1.0969496489556788e-06
8.414170585360093e-06,4.426234904562726e-06,3.836379452073472e-06,2.0880194076822545e-06,1.711944134441626e-06,1.0759350823545825e-06
8.217729407251757e-06,4.16154917985288e-06,3.891622521050447e-06,2.1644151971967335e-06,1.4595173535202444e-06,1.0381805765996245e-06
8.436202143675173e-06,4.3082703797146435e-06,3.91529949809425e-06,2.1349046516082706e-06,1.4804486351171031e-06,1.2863725961016058e-06
8.565461586449827e-06,4.142715324107019e-06,4.09894282485826e-06,2.0678007588738046e-06,1.4993066037472886e-06,1.0909170532801557e-06
8.520262225310718e-06,4.265711441420092e-06,3.893861995786496e-06,2.0516273677405616e-06,1.469587679111108e-06,1.107399194845415e-06
8.525758290518805e-06,4.29828686764801e-06,3.7454383251946835e-06,2.2428574287132957e-06,1.411881010253562e-06,1.0294981650569137e-06
8.315615165079818e-06,4.249597754667865e-06,3.767745501745068e-06,2.141680597598063e-06,1.5548191828758327e-06,1.150321281314492e-06
8.39555319874886e-06,4.22309272076099e-06,3.820353435724781e-06,2.0686061897179547e-06,1.5278715393322288e-06,1.0989637836952953e-06
8.360519880001493e-06,4.245383940752986e-06,3.736511491883564e-06,2.1316213071469432e-06,1.6677498814534967e-06,1.1251582561670163e-06
8.450596036078227e-06,4.242080376946636e-06,3.836516310355755e-06,2.1214245843419887e-06,1.4140663009971487e-06,1.076421158415527e-06
8.19081224258561e-06,4.059977478646935e-06,3.825543299998654e-06,2.211315268329246e-06,1.4801177585017405e-06,1.113315741627762e-06
8.234938971229496e-06,4.113826459487886e-06,3.7430114851544624e-06,2.103080206806158e-06,1.4420609763573721e-06,1.1843666384228233e-06
8.281270232349143e-06,4.114131967965905e-06,3.931732676805537e-06,2.0075734371948033e-06,1.4284460609988022e-06,1.0365000793743184e-06
8.416520302504549e-06,4.039978081012175e-06,3.883042534066928e-06,2.0913529181049576e-06,1.4204872382262602e-06,1.1244045190098465e-06
8.175942472112821e-06,4.163988488802385e-06,3.7474411264840516e-06,2.0628051741308703e-06,1.4257897304530108e-06,1.0944413790737087e-06
8.170502928993857e-06,4.042468425016651e-06,3.750280215668185e-06,2.0414778982589917e-06,1.4097829534875927e-06,1.2453331880937755e-06
8.013656986067948e-06,4.05160729931309e-06,3.7645950835047355e-06,2.019549524372774e-06,1.5951829908779714e-06,1.0696285836117064e-06
8.20676026600538e-06,4.293143631889695e-06,3.7310868558337506e-06,1.9659106527804636e-06,1.4080322264531742e-06,1.0969976158753712e-06
8.252959263294286e-06,4.1594702478437845e-06,3.723151159406859e-06,2.0742134613236665e-06,1.4517247733192937e-06,1.2414017323524695e-06
8.013741399954297e-06,4.092869232393669e-06,3.873652110260157e-06,1.9816309262307546e-06,1.4362966003468764e-06,1.044203460036788e-06
8.154694509252566e-06,4.160987916391094e-06,3.7879972465771436e-06,2.147424024694697e-06,1.5061906194115024e-06,1.0804409131264382e-06
7.92518705024994e-06,4.0912141822288e-06,3.6998993532844815e-06,2.06090422027557e-06,1.4916062315579958e-06,1.1704652270656112e-06
8.342494461693838e-06,4.009982759714697e-06,3.812569290429497e-06,2.1176677060147316e-06,1.3950754399701517e-06,1.041103185678156e-06
7.844848139879e-06,4.242179981649451e-06,3.775575942951442e-06,1.979813022489531e-06,1.447531937444656e-06,1.0837942966660675e-06
8.458519437414554e-06,4.048778146922311e-06,3.763342196300283e-06,2.037703411625737e-06,1.4386536037841137e-06,1.1568747341765974e-06
7.956951453368765e-06,4.079468081644419e-06,3.6366335056420424e-06,1.992011189388506e-06,1.476330155601919e-06,1.060211888280035e-06
8.086625941419802e-06,4.143300015513421e-06,3.6805580229840477e-06,1.958957092246846e-06,1.4368831304734556e-06,1.0840183038957292e-06
8.07850393199666e-06,4.006301326227898e-06,3.7714878920472203e-06,2.093192492342616e-06,1.369397840478109e-06,1.1530088494329586e-06
8.089117193979418e-06,4.032478695877247e-06,3.613203297624021e-06,2.028247780431267e-06,1.4233352180029719e-06,1.1666834485022114e-06
8.108403247108583e-06,3.959065749264738e-06,3.6865591368011284e-06,1.9425977272987423e-06,1.590166137770557e-06,1.0769554569566583e-06
7.732311741548518e-06,3.9509157888520455e-06,3.7591547229680115e-06,2.027119291055859e-06,1.3992076394196156e-06,9.91656326905361e-07
7.850773535443476e-06,3.935342277122988e-06,3.8564033233838435e-06,2.003905057024008e-06,1.3976706779340772e-06,1.0850790213526652e-06
8.023217496658678e-06,4.024496694143659e-06,3.712571497052229e-06,1.9658679140459655e-06,1.5027276943757056e-06,1.1902159817208868e-06
7.966133103042568e-06,4.0603973908474465e-06,3.787258550846297e-06,2.00949076853166e-06,1.3955005906910246e-06,1.0734339536032744e-06
7.919356922376352e-06,4.136798795176324e-06,3.660324717969138e-06,1.9850380361968136e-06,1.326457909873313e-06,1.013283740256848e-06
7.723358273572309e-06,4.0198900377099335e-06,3.5854698595839113e-06,2.081523582772146e-06,1.4059743730173098e-06,1.1529007929123861e-06
8.132136601549168e-06,3.8741089518917155e-06,3.688643404575111e-06,1.9882153432533888e-06,1.4396958720282767e-06,1.014871341712106e-06
8.132388024218814e-06,4.1248984957784456e-06,3.775382826596579e-06,1.9915877467888807e-06,1.3946233191610408e-06,1.0124506957254198e-06
7.81212136358545e-06,3.9542343762330666e-06,3.6058045939284026e-06,1.9842750316832485e-06,1.4540275363904298e-06,1.11844430990489e-06
7.861495966856388e-06,3.939537622094321e-06,3.64897492312413e-06,1.9096768420045123e-06,1.4072018328920986e-06,1.103024672840908e-06
7.750935889238132e-06,3.857103002919456e-06,3.557670262381172e-06,2.0179793963965616e-06,1.426640641199833e-06,1.0458542887556915e-06
7.689210295301721e-06,3.912580891589964e-06,3.5873720395658503e-06,1.9536629935850935e-06,1.407643852954524e-06,1.0632660151781583e-06
7.615722367991712e-06,4.023540302211985e-06,3.605593502838891e-06,1.9497355882897167e-06,1.560004734096577e-06,1.0246142637735214e-06
7.692215953554769e-06,3.929738197204778e-06,3.573840633766511e-06,1.9471813062439704e-06,1.344328466977218e-06,1.1872837952309476e-06
7.96264523596018e-06,3.81814057968129e-06,3.687797587656311e-06,1.9678789139414986e-06,1.3606242485681931e-06,1.028916955897142e-06
8.001339729387776e-06,4.038262640587021e-06,3.6083557538141346e-06,1.9682298633304242e-06,1.2805654630351794e-06,1.0445029304283399e-06
7.996473346447451e-06,3.862486394136194e-06,3.620691618492826e-06,1.8678612220791674e-06,1.3943213589337868e-06,1.030891533254595e-06
8.104240226781588e-06,3.923430636288595e-06,3.631574272242515e-06,1.8806324119809275e-06,1.3597696458178268e-06,1.0771302161756917e-06
7.662524860114155e-06,3.912098290024276e-06,3.5294855157821273e-06,1.9782805060653914e-06,1.29094571069018e-06,1.039295899441971e-06
7.495080154505318e-06,3.957894548402091e-06,3.6220301541663112e-06,1.8760797953171067e-06,1.45825574484413e-06,1.1046086673228606e-06
7.6125028018463475e-06,3.911938931143731e-06,3.7438347902002723e-06,1.970607334626474e-06,1.3560470642726966e-06,9.981263014486268e-07
7.629625948794448e-06,3.754825679456836e-06,3.975007701243639e-06,1.968046965637107e-06,1.4725580460570891e-06,9.9213279971698e-07
7.556709943322151e-06,3.918263122283282e-06,3.5660862020765406e-06,1.8581834341197208e-06,1.4067907722923983e-06,1.0512137127200032e-06
7.4590102485672105e-06,3.7970161765619844e-06,3.5258113798628365e-06,1.9266922631573865e-06,1.334157037614535e-06,1.0289877611871477e-06
7.553124816680311e-06,3.760072184204471e-06,3.5895224655629014e-06,1.929586383347902e-06,1.4256306698829695e-06,1.0372070654032668e-06
7.948853504214549e-06,3.7546369762183095e-06,3.531142908271678e-06,1.949544516418811e-06,1.4097953528693894e-06,1.1001709608047177e-06
7.667779450720679e-06,3.7792697495123404e-06,3.654408497214334e-06,2.012865539759971e-06,1.2935065969076811e-06,9.921196054668798e-07
7.494382620926212e-06,3.831804300047645e-06,3.4291840977459272e-06,1.883615925259416e-06,1.4014125867114003e-06,1.0690341203048435e-06
7.652362936756272e-06,3.7085455980844972e-06,3.5165427249944325e-06,1.9101387304860608e-06,1.430855038112091e-06,1.1085187804743958e-06
7.382844051030851e-06,3.762177746180851e-06,3.536062832075207e-06,1.9391308152373597e-06,1.4037324873686525e-06,9.545067572699653e-07
7.548266927368193e-06,3.851309729312065e-06,3.5468100331253337e-06,2.0449867823733882e-06,1.2725580377301706e-06,1.188415680178517e-06
7.320479364187287e-06,3.7954131320182285e-06,3.519057677031691e-06,1.8581572579602257e-06,1.2948412653495626e-06,1.0420991937145336e-06
7.412687721603294e-06,3.7869156873162596e-06,3.527594492143255e-06,2.000616419078022e-06,1.373751771541359e-06,1.0238831037888063e-06
